Sunrise,Sunset,Daytime_Minutes,Nighttime_Minutes,DOXYmax_Day,DOXYmin_Day,DOXYmean_Day,DOXYstd_Day,intDOXY_Day,ratioPAR_DOXY_Day,slopesPAR_DOXY_Day,rsqPAR_DOXY_Day,pHmax_Day,pHmin_Day,pHmean_Day,pHstd_Day,intpH_Day,ratioPAR_pH_Day,slopesPAR_pH_Day,rsqPAR_pH_Day,ORPmax_Day,ORPmin_Day,ORPmean_Day,ORPstd_Day,intORP_Day,ratioPAR_ORP_Day,slopesPAR_ORP_Day,rsqPAR_ORP_Day,TCmax_Day,TCmin_Day,TCmean_Day,TCstd_Day,intTC_Day,ratioPAR_TC_Day,slopesPAR_TC_Day,rsqPAR_TC_Day,CONDmax_Day,CONDmin_Day,CONDmean_Day,CONDstd_Day,intCOND_Day,ratioPAR_COND_Day,slopesPAR_COND_Day,rsqPAR_COND_Day,PSALmax_Day,PSALmin_Day,PSALmean_Day,PSALstd_Day,intPSAL_Day,ratioPAR_PSAL_Day,slopesPAR_PSAL_Day,rsqPAR_PSAL_Day,DOXYmax_Night,DOXYmin_Night,DOXYmean_Night,DOXYstd_Night,intDOXY_Night,ratioDOXY_DOXY_Night,slopesDOXY_DOXY_Night,rsqDOXY_DOXY_Night,pHmax_Night,pHmin_Night,pHmean_Night,pHstd_Night,intpH_Night,ratioDOXY_pH_Night,slopesDOXY_pH_Night,rsqDOXY_pH_Night,ORPmax_Night,ORPmin_Night,ORPmean_Night,ORPstd_Night,intORP_Night,ratioDOXY_ORP_Night,slopesDOXY_ORP_Night,rsqDOXY_ORP_Night,TCmax_Night,TCmin_Night,TCmean_Night,TCstd_Night,intTC_Night,ratioDOXY_TC_Night,slopesDOXY_TC_Night,rsqDOXY_TC_Night,CONDmax_Night,CONDmin_Night,CONDmean_Night,CONDstd_Night,intCOND_Night,ratioDOXY_COND_Night,slopesDOXY_COND_Night,rsqDOXY_COND_Night,PSALmax_Night,PSALmin_Night,PSALmean_Night,PSALstd_Night,intPSAL_Night,ratioDOXY_PSAL_Night,slopesDOXY_PSAL_Night,rsqDOXY_PSAL_Night
40494.4375,40494.7847222222,500,690,174.348143679417,154.679913301604,164.431832596984,4.91918306873993,307565.659747992,1,1,1,8.11251936960727,8.07251936960727,8.10232134980528,0.0119983497215082,897.000000000007,0.00291645042796708,0.0021228652824732,0.757509017266603,220.735648881845,185.735648881845,201.428718188776,6.84652112281475,470250,1.52894182135062,-1.06270724664556,0.58300643702243,24.6754829195281,24.3754829195281,24.5289482660627,0.0758608679566001,6673.50000000003,0.0216978059431864,0.0115259081675664,0.558599658502907,54026,53792,53923.702970297,38.7343631816648,9895500,32.1736178483255,4.08768896769647,0.269493823301059,36.1340323475352,35.85791278391,36.0102665881202,0.0611338478927144,12154.0461060831,0.0395169152370317,-0.00618002983736041,0.247288346210131,172.782476441474,151.093113259753,156.159008597514,3.64081928033016,256516.413557226,1,1,1,8.08251936960727,8.04251936960727,8.07474958543459,0.00577891789023387,1334.99999999997,0.00520434533403511,-0.000406904309159303,0.0657188227675295,223.735648881845,201.735648881845,215.570181255946,4.83135460091075,573450,2.23552946202434,0.499910280288289,0.14192031036321,24.6954829195281,24.3754829195281,24.5291519842763,0.0830238649547075,6348.00000000004,0.024746954442289,0.0143530069928152,0.396166860400259,53914,53678,53809.5683453237,46.6772840447357,25648500,99.9877537827734,-6.49157286595402,0.256381663223706,36.1023275369837,35.7452075380202,35.9243296491875,0.0921997232399893,21452.0322369663,0.0836283025303586,-0.0163821593613538,0.418486355380607
40494.4375,40494.7847222222,500,690,175.119605955523,154.887754042748,164.886158639316,5.06905819812943,330746.263318921,1.0753679835061,0.999999999999998,1,8.12565724599408,8.06565724599409,8.10496417668715,0.01350980575305,1181.99999999998,0.00384308183484614,0.00250130556991456,0.880825432704246,223.350545870752,184.350545870752,201.350545870752,6.45910210478206,509250,1.65574401387093,-1.11116009283644,0.760437500760059,24.6771152491636,24.3571152491636,24.5361251501537,0.0739662754300235,6550.50000000001,0.0212978913360069,0.0115421472070833,0.625691524262591,54026,53792,53923.702970297,38.7343631816648,9895500,32.1736178483255,3.93999422789079,0.265859929613172,36.1488749027262,35.8805894526942,36.0044961424102,0.0581343969876453,12248.3502476999,0.0398235299016665,-0.00630225638627439,0.301981504754222,173.185598158397,150.184643390934,155.469449942012,4.0292433192012,226665.244923178,1,0.999999999999998,1,8.07565724599408,8.03565724599408,8.07155652656962,0.0071030662536195,1484.99999999999,0.00655151168192233,-0.000950029129661813,0.290421725507455,226.350545870752,209.350545870752,218.21385522327,4.16542260647873,366900,1.61868662363456,0.433965317941303,0.176213385301393,24.7171152491636,24.3771152491636,24.5173310765017,0.0833055109430176,5793.00000000007,0.0255575132480652,0.0096523038684315,0.217952319622967,53914,53678,53809.7553956835,46.7713900111402,25656300,113.190268797916,-5.45416153615559,0.220771204745241,36.1176162546696,35.7280111754597,35.933945039846,0.0926704979534764,21901.8128402755,0.0966262509618469,-0.0118434985969024,0.265169775870989
40494.4375,40494.7847222222,500,690,175.035354141129,153.281294964445,164.952428825869,5.48368012218906,351308.990800797,1.14222436629839,0.999999999999996,1,8.22061762634264,8.07061762634265,8.1521027748575,0.028049461264483,3348.00000000001,0.0108854805271279,0.00483761841469586,0.894454792661183,217.028834301814,211.028834301814,214.751606579041,0.873141590822337,111900,0.363824752385188,-0.0415884957271532,0.068221505525643,24.6813307800669,24.3813307800669,24.5368753345224,0.075252577996036,6739.49999999995,0.0219123942689898,0.00934543234370134,0.463767442579639,54026,53792,53923.702970297,38.7343631816648,9895500,32.1736178483255,3.93775757116739,0.310777333750424,36.1212341399986,35.8692228009207,36.0038972476157,0.0595790370842188,12335.9989964776,0.0401085056328631,-0.00454072933817692,0.174666049492392,168.672475564998,150.288056500628,155.5893523816,3.55474702476276,240148.555221891,1,1,1,8.11061762634264,8.05061762634264,8.08550971267359,0.0127043816745098,1858.50000000003,0.00773895973799561,-0.0021649254937235,0.366941002122222,219.028834301814,213.028834301814,216.500057323397,1.2637214770827,143850,0.599004228308126,0.204101062108953,0.329613655243829,24.7113307800669,24.3613307800669,24.5205394131604,0.0844167092138448,6573.00000000005,0.027370558169408,0.0145012610877122,0.372882589671215,53914,53678,53810.1007194245,46.7867959454482,25670700,106.895084071112,-6.38737526778216,0.235513417135023,36.1137523840478,35.7326081218894,35.9316361081921,0.0933933294425912,21622.5272068525,0.0900381315510055,-0.0164282976706915,0.390994644918766
40494.4375,40494.7847222222,500,690,172.743653589385,154.717849667691,163.362438943001,4.29922467538501,259003.827231008,0.842109055488269,1,1,8.12732127135054,8.06732127135054,8.10484602382579,0.01134953220129,1127.99999999998,0.00366750956827958,0.002282202918815,0.747365203346468,217.48049832717,213.48049832717,215.183468624034,0.878004037202905,50849.9999949709,0.16533055100051,-0.0233908834773404,0.0131183891147209,24.6612198450431,24.3612198450431,24.5300317262263,0.0732569058642958,7738.49999984915,0.0251604811999812,0.0127128520181596,0.556633222859263,54026,53792,53923.366336636,38.7214986199323,9885300.00007041,32.140454198203,4.16131754231896,0.213470409624714,36.1455571799402,35.8693114807038,36.0091401183765,0.0605341906989527,12252.6052581207,0.0398373643798858,-0.00707808134937266,0.252702711428233,171.912949544305,152.226915429136,157.445805893776,3.78929803212843,221395.805534643,1,0.999999999999995,1,8.08732127135054,8.04732127135054,8.08005508430019,0.00699956058617533,1354.49999999997,0.00611800208558164,-0.000911242515344647,0.243357044843987,221.48049832717,214.48049832717,217.710714154509,1.69533266695116,133950,0.605025012450113,-0.045578265438421,0.0103782291215114,24.7012198450431,24.3712198450431,24.5329464637482,0.0849716752256768,7104.00000000003,0.0320873287677912,0.0144342017964791,0.41433794992928,53914,53678,53809.7553956835,46.7713900111402,25656300,115.884309271548,-6.94711597095918,0.316786067106325,36.1057684319352,35.7470999849084,35.921435976695,0.0937433135195253,21512.8101817449,0.0971690052112513,-0.0167875430214444,0.460480459088338
40494.4375,40494.7847222222,500,690,172.119595370946,155.007555084662,163.52503575847,3.83520278228465,254871.980720249,0.828675024803102,0.999999999999996,1,8.11453204789577,8.07453204789577,8.09344293898488,0.00719735925169921,566.999999999969,0.00184350879894897,0.00164774747379151,0.770924079579344,221.535965839056,202.535965839056,209.466658908363,2.55051926376796,207150,0.673514722579014,-0.286548036652885,0.18565827956776,24.668097816517,24.358097816517,24.5331473214675,0.0749883159215651,7629.00000000002,0.0248044596599339,0.0155510185783729,0.63256789059287,54026,53792,53923.702970297,38.7343631816648,9895500,32.1736178483255,4.69351281851571,0.215963242587109,36.148080652738,35.8718073327036,36.0068923970703,0.0605639743111882,12345.6967807254,0.0401400364099199,-0.00895795615972354,0.321785000077899,174.296865791925,152.114393145269,157.31007410879,3.83037896342515,251733.727363657,1,1,1,8.08453204789577,8.04453204789577,8.07496370257203,0.0053663610855192,1258.50000000003,0.00499933009843369,-0.000459131012331501,0.10739818967393,221.535965839056,210.535965839056,216.780570155602,2.96315961070813,258600,1.02727593440995,0.383256380072645,0.245443866005013,24.698097816517,24.378097816517,24.5276661618407,0.0853286103504779,6604.50000000003,0.0262360553318273,0.0129748899982787,0.339235669508964,53914,53678,53809.7553956835,46.7713900111402,25656300,101.918405088948,-6.46022136904236,0.279909560994508,36.1002172205478,35.7510813907305,35.9256679982149,0.0941523331167761,21256.458107337,0.0844402469623377,-0.0152553256597615,0.385180489287702
40494.4375,40494.7847222222,500,690,171.768391538226,153.865952649865,163.22953436799,3.83250025907902,280981.114131669,0.913564649453697,0.999999999999989,1,8.15572063743616,8.07572063743616,8.13017608298073,0.014931526882724,2239.5,0.00728137205510838,0.0030023000718891,0.593832740030473,226.564491988026,170.564491988026,199.406076146442,8.21064269502375,865500,2.81403327246988,-1.4142378124054,0.43576763234781,24.6630265011446,24.3430265011446,24.5270859070852,0.0720163622772183,7594.50000000002,0.0246922884896275,0.0128122791292579,0.464894928449452,54026,53792,53923.702970297,38.7343631816648,9895500,32.1736178483255,4.71508557700924,0.217646007100808,36.1602666131342,35.8518865753422,36.0117575389252,0.0601052240243099,12375.1982081881,0.0402359555300417,-0.00674201352183578,0.184807326248493,171.02501444022,151.663021190228,156.720919844495,3.27744998922744,223078.466699149,1,0.999999999999994,1,8.11572063743616,8.04572063743616,8.08802279570953,0.0116293324021499,1751.99999999997,0.00785373875804326,-0.00195707046774348,0.304211414595625,227.564491988026,205.564491988026,219.722765369321,5.79512412842481,587100,2.63180937491284,0.549636541455638,0.0966268579928948,24.6930265011446,24.3730265011446,24.530364630641,0.0869913833777986,6930.00000000004,0.0310653022792472,0.0191383918046074,0.519912854322871,53914,53678,53809.7553956835,46.7713900111402,25656300,115.010204165519,-7.7624561146267,0.295876115799661,36.1043101422442,35.7471611091041,35.9235116298128,0.0956923636334831,21325.0700802162,0.095594480255129,-0.0211719549532281,0.525822911676304
40495.2638888889,40495.7847222222,750,685,173.022889785492,156.402854685511,166.922906777149,4.43047156891504,576283.632009254,1,1.00000000000001,1,8.10251936960727,8.07251936960727,8.09040016430928,0.00898956962434251,808.499999999983,0.0014029549948887,0.00177750869862995,0.767442023576199,233.735648881845,217.735648881845,221.046907159991,2.0434788326563,1587150,2.75411257901997,-0.20444445657895,0.196476358243656,24.8154829195281,24.5954829195281,24.7338272903923,0.0477274269679445,19312.5000001509,0.0335121438948674,0.00617473382003616,0.328549148528543,53852,53632,53736.1125827818,33.6122087039625,6386700.00001509,11.0825635941583,-0.950665889918479,0.0157022406202806,35.85791278391,35.6060571669175,35.7058790161608,0.048403797615677,4456.26811125178,0.00773276883765497,-0.00561908893431,0.26452872988483,159.26088533935,149.968474394122,154.025685612786,1.94169191901704,166174.995630907,1,1,1,8.08251936960727,8.07251936960727,8.07375125366523,0.00329850630887233,1283.99999999997,0.00772679424557879,0.000646368063832538,0.144772404964383,233.735648881845,222.735648881845,228.315359026772,3.56751686158686,1092300,6.57319108601705,-0.758339232057868,0.170355290839827,24.7654829195281,24.3754829195281,24.604178571702,0.0762996980502822,9385.50000000005,0.0564796163488175,0.0325243567962624,0.685066042952485,53812,53190,53732.5942028986,56.3909240615303,22301100,134.202500895702,-5.3066008850227,0.0333868214024389,36.0157887626607,35.406402280228,35.8064708888614,0.0754458455246776,16454.2722978067,0.0990177387117462,-0.0299213435577712,0.592996551392504
40495.2638888889,40495.7847222222,750,685,179.213653592378,155.522910218889,167.38404309461,5.28305259438967,611237.425758344,1.06065380275893,0.999999999999999,1,8.10565724599408,8.06565724599409,8.09314068970268,0.0122321185434826,1243.49999999996,0.00215779163406813,0.00202572280680413,0.765467121164044,229.350545870752,217.350545870752,221.694916731679,2.735071864055,1679100,2.91366942723273,-0.358714016878084,0.480097096075008,24.8371152491636,24.5671152491636,24.7357576332696,0.0545005619996542,18882,0.0327651159103141,0.00647308999685382,0.393723373406089,53852,53632,53736.5761589404,33.866687090432,6407700,11.1190039836098,-0.737586951319554,0.0132388691035853,35.8805894526942,35.5968585020541,35.7047043474558,0.0534108271297571,4812.59338422796,0.00835108463422518,-0.00569745024110574,0.317594039545467,158.034216765806,149.999714710349,153.151647150354,1.84006239942769,129008.968982017,1,1.00000000000001,1,8.07565724599408,8.06565724599409,8.0675413039651,0.00392460414809398,1309.50000000003,0.0101504570599473,0.00156523457377639,0.538557711949598,231.350545870752,220.350545870752,228.336053117128,2.21799379082798,780450,6.0495793909398,-0.625603009829854,0.269365585351482,24.7671152491636,24.3771152491636,24.5997964085839,0.0773893356831423,9135.00000000006,0.0708090303494593,0.0352920504720909,0.704136160353934,53812,53190,53732.5942028986,56.3909240615303,22301100,172.8647254216,-3.84687624914224,0.015756621780615,36.0114574362286,35.4051150314097,35.8099683419788,0.0757406531998419,16653.5513176464,0.129088321913245,-0.03102763268627,0.568204007307314
40495.2638888889,40495.7847222222,750,685,174.239282320786,154.208561635291,167.098760864553,5.12738974923551,626654.293573392,1.08740602503062,1,1,8.09061762634265,8.05061762634264,8.08280305680625,0.00965360310869131,1905.00000000003,0.00330566390261357,0.00172261643489801,0.837126239834815,225.028834301814,217.028834301814,218.386450195854,1.1096207812337,330300,0.573155268783855,-0.0300096795251158,0.0192294212480435,24.8213307800669,24.5813307800669,24.735569190663,0.0509566755337998,19132.4999999999,0.0331997976990828,0.0063865418964851,0.41297334350515,53852,53632,53736.2251655629,33.6773261380077,6391800,11.0914134030053,-0.939318399915767,0.0204523452544046,35.8692228009207,35.5935259021965,35.7045858625065,0.0510991105874117,4958.20608658109,0.00860376004311271,-0.00577858852412576,0.336209144120246,158.529727833595,149.793568132257,153.786762781373,1.93789325282972,163677.166272783,1,0.999999999999994,1,8.06061762634264,8.04061762634264,8.05242922054554,0.00471610182439559,485.99999999999,0.00296925961676308,0.00167666831933897,0.474665504796903,225.028834301814,218.028834301814,221.615790823553,2.10570397011894,352950,2.15637897476656,-0.292449304684541,0.0724379674129315,24.7613307800669,24.3713307800669,24.5989394757191,0.0766692997859842,9750.00000000004,0.0595684799659275,0.0341187272561537,0.743707826335668,53812,53190,53732.5942028986,56.3909240615303,22301100,136.250526006989,-4.56659341148739,0.0246278199658322,36.0161135826293,35.4096769921186,35.8106511199143,0.0756135672343474,16492.9400917447,0.100765063736855,-0.0306390550829074,0.616610593066124
40495.2638888889,40495.7847222222,750,685,171.607220655673,157.042837958251,165.898919841208,3.26209447573737,505332.352710591,0.876881321353365,1,1,8.09732127135054,8.06732127135054,8.08467226472802,0.00499359413047905,784.499999999984,0.00136130883548569,0.00121118100642026,0.626014930367123,224.48049832717,216.48049832717,219.189107598694,1.32458498644423,256350,0.444833040123346,0.195213906486696,0.231129254146823,24.8212198450431,24.5812198450431,24.7312198450431,0.0479026791178391,20737.5,0.0359848846091589,0.00768665303457485,0.273998394892184,53852,53632,53736.0264900662,33.9442576429588,6382800,11.0757960932291,-2.36683984635803,0.0517366356149579,35.8693114807038,35.6015200013836,35.7078860508644,0.0493425565441149,4750.33530254676,0.00824305088448265,-0.00787774862184894,0.271240172207728,160.792682959576,152.114642387048,155.912349707135,1.96004565819781,155694.559125596,1,0.999999999999996,1,8.07732127135054,8.06732127135054,8.07558214091577,0.00380415513861204,1160.99999999998,0.00745690797751912,0.000825799626450182,0.181036148250865,224.48049832717,219.48049832717,221.871802674997,1.54935721359195,303750,1.95093522667655,-0.104658877333325,0.0175299792827168,24.7712198450431,24.3612198450431,24.6067995551881,0.0755420134077483,10080,0.0647421467815629,0.0325966953016212,0.715323364314026,53812,53190,53732.5942028986,56.3909240615303,22301100,143.236219205388,-4.04615098578341,0.0197787173105621,36.0353286397879,35.4018785069178,35.8043790371909,0.0751662269424227,16553.7764241967,0.106322125302035,-0.029024835755551,0.572830872706787
